"","lat","lon","year","month","day","monthDay","temp_2","lat_lon"
"298",34.40917,-120.2261,2013,5,24,"5.24",14.0507555007934,"34.40917_-120.2261"
"299",34.40917,-120.2261,2013,5,25,"5.25",13.0819053649902,"34.40917_-120.2261"
"300",34.40917,-120.2261,2013,5,26,"5.26",12.6465663909912,"34.40917_-120.2261"
"301",34.40917,-120.2261,2013,5,27,"5.27",14.0709218978881,"34.40917_-120.2261"
"302",34.40917,-120.2261,2013,5,28,"5.28",13.7944402694701,"34.40917_-120.2261"
"303",34.40917,-120.2261,2013,5,29,"5.29",12.9175367355346,"34.40917_-120.2261"
"304",34.40917,-120.2261,2013,5,30,"5.30",12.8114814758301,"34.40917_-120.2261"
"305",34.40917,-120.2261,2013,5,31,"5.31",13.6340684890747,"34.40917_-120.2261"
"306",34.40917,-120.2261,2013,6,1,"6.1",13.6169853210449,"34.40917_-120.2261"
"307",34.40917,-120.2261,2013,6,2,"6.2",13.690936088562,"34.40917_-120.2261"
"308",34.40917,-120.2261,2013,6,3,"6.3",15.2062301635742,"34.40917_-120.2261"
"309",34.40917,-120.2261,2013,6,4,"6.4",14.6766948699951,"34.40917_-120.2261"
"310",34.40917,-120.2261,2013,6,5,"6.5",13.5293960571289,"34.40917_-120.2261"
"311",34.40917,-120.2261,2013,6,6,"6.6",13.1230020523071,"34.40917_-120.2261"
"312",34.40917,-120.2261,2013,6,7,"6.7",12.9577693939208,"34.40917_-120.2261"
"313",34.40917,-120.2261,2013,6,8,"6.8",13.6088027954101,"34.40917_-120.2261"
"314",34.40917,-120.2261,2013,6,9,"6.9",14.0583915710449,"34.40917_-120.2261"
"315",34.40917,-120.2261,2013,6,10,"6.10",14.9054956436157,"34.40917_-120.2261"
"316",34.40917,-120.2261,2013,6,11,"6.11",15.4988632202148,"34.40917_-120.2261"
"317",34.40917,-120.2261,2013,6,12,"6.12",16.5412883758544,"34.40917_-120.2261"
"318",34.40917,-120.2261,2013,6,13,"6.13",16.2935428619384,"34.40917_-120.2261"
"319",34.40917,-120.2261,2013,6,14,"6.14",15.3768367767334,"34.40917_-120.2261"
"320",34.40917,-120.2261,2013,6,15,"6.15",15.7755613327026,"34.40917_-120.2261"
"321",34.40917,-120.2261,2013,6,16,"6.16",16.4924545288086,"34.40917_-120.2261"
"322",34.40917,-120.2261,2013,6,17,"6.17",15.7384910583495,"34.40917_-120.2261"
"323",34.40917,-120.2261,2013,6,18,"6.18",15.1399736404419,"34.40917_-120.2261"
"324",34.40917,-120.2261,2013,6,19,"6.19",14.770788192749,"34.40917_-120.2261"
"325",34.40917,-120.2261,2013,6,20,"6.20",15.9459266662597,"34.40917_-120.2261"
"326",34.40917,-120.2261,2013,6,21,"6.21",15.1269340515136,"34.40917_-120.2261"
"327",34.40917,-120.2261,2013,6,22,"6.22",15.9358987808227,"34.40917_-120.2261"
"328",34.40917,-120.2261,2013,6,23,"6.23",15.7389583587646,"34.40917_-120.2261"
"329",34.40917,-120.2261,2013,6,24,"6.24",14.6671638488769,"34.40917_-120.2261"
"330",34.40917,-120.2261,2013,6,25,"6.25",14.3928070068359,"34.40917_-120.2261"
"331",34.40917,-120.2261,2013,6,26,"6.26",14.053183555603,"34.40917_-120.2261"
"332",34.40917,-120.2261,2013,6,27,"6.27",16.0539817810058,"34.40917_-120.2261"
"333",34.40917,-120.2261,2013,6,28,"6.28",16.2324695587158,"34.40917_-120.2261"
"334",34.40917,-120.2261,2013,6,29,"6.29",16.8894863128662,"34.40917_-120.2261"
"335",34.40917,-120.2261,2013,6,30,"6.30",16.8246898651122,"34.40917_-120.2261"
"336",34.40917,-120.2261,2013,7,1,"7.1",17.4363079071044,"34.40917_-120.2261"
"337",34.40917,-120.2261,2013,7,2,"7.2",16.5788784027099,"34.40917_-120.2261"
"338",34.40917,-120.2261,2013,7,3,"7.3",16.6826038360595,"34.40917_-120.2261"
"339",34.40917,-120.2261,2013,7,4,"7.4",15.1467342376709,"34.40917_-120.2261"
"340",34.40917,-120.2261,2013,7,5,"7.5",13.4046211242675,"34.40917_-120.2261"
"341",34.40917,-120.2261,2013,7,6,"7.6",16.3597660064697,"34.40917_-120.2261"
"342",34.40917,-120.2261,2013,7,7,"7.7",17.2340068817138,"34.40917_-120.2261"
"343",34.40917,-120.2261,2013,7,8,"7.8",15.8765411376953,"34.40917_-120.2261"
"344",34.40917,-120.2261,2013,7,9,"7.9",14.4809265136719,"34.40917_-120.2261"
"345",34.40917,-120.2261,2013,7,10,"7.10",15.0668888092041,"34.40917_-120.2261"
"346",34.40917,-120.2261,2013,7,11,"7.11",16.5174694061279,"34.40917_-120.2261"
"347",34.40917,-120.2261,2013,7,12,"7.12",16.3596038818359,"34.40917_-120.2261"
"348",34.40917,-120.2261,2013,7,13,"7.13",17.6812114715575,"34.40917_-120.2261"
"349",34.40917,-120.2261,2013,7,14,"7.14",17.5398445129394,"34.40917_-120.2261"
"350",34.40917,-120.2261,2013,7,15,"7.15",16.1544666290283,"34.40917_-120.2261"
"351",34.40917,-120.2261,2013,7,16,"7.16",15.4947175979614,"34.40917_-120.2261"
"352",34.40917,-120.2261,2013,7,17,"7.17",15.6207380294799,"34.40917_-120.2261"
"353",34.40917,-120.2261,2013,7,18,"7.18",13.9819993972778,"34.40917_-120.2261"
"354",34.40917,-120.2261,2013,7,19,"7.19",13.4429626464843,"34.40917_-120.2261"
"355",34.40917,-120.2261,2013,7,20,"7.20",14.0362005233764,"34.40917_-120.2261"
"356",34.40917,-120.2261,2013,7,21,"7.21",14.905234336853,"34.40917_-120.2261"
"357",34.40917,-120.2261,2013,7,22,"7.22",15.725993156433,"34.40917_-120.2261"
"358",34.40917,-120.2261,2013,7,23,"7.23",16.319595336914,"34.40917_-120.2261"
"359",34.40917,-120.2261,2013,7,24,"7.24",15.9659271240234,"34.40917_-120.2261"
"360",34.40917,-120.2261,2013,7,25,"7.25",15.0404148101806,"34.40917_-120.2261"
"361",34.40917,-120.2261,2013,7,26,"7.26",14.9112710952758,"34.40917_-120.2261"
"362",34.40917,-120.2261,2013,7,27,"7.27",15.077654838562,"34.40917_-120.2261"
"363",34.40917,-120.2261,2013,7,28,"7.28",14.3284511566162,"34.40917_-120.2261"
"364",34.40917,-120.2261,2013,7,29,"7.29",14.0269889831542,"34.40917_-120.2261"
"365",34.40917,-120.2261,2013,7,30,"7.30",14.7070531845092,"34.40917_-120.2261"
"366",34.40917,-120.2261,2013,7,31,"7.31",14.6331348419189,"34.40917_-120.2261"
"367",34.40917,-120.2261,2015,4,1,"4.1",15.2017545700073,"34.40917_-120.2261"
"368",34.40917,-120.2261,2015,4,2,"4.2",14.7240562438965,"34.40917_-120.2261"
"369",34.40917,-120.2261,2015,4,3,"4.3",14.9728937149048,"34.40917_-120.2261"
"370",34.40917,-120.2261,2015,4,4,"4.4",14.6387491226196,"34.40917_-120.2261"
"371",34.40917,-120.2261,2015,4,5,"4.5",14.4690113067627,"34.40917_-120.2261"
"372",34.40917,-120.2261,2015,4,6,"4.6",13.3294401168823,"34.40917_-120.2261"
"373",34.40917,-120.2261,2015,4,7,"4.7",11.8467426300049,"34.40917_-120.2261"
"374",34.40917,-120.2261,2015,4,8,"4.8",13.6131792068481,"34.40917_-120.2261"
"375",34.40917,-120.2261,2015,4,9,"4.9",13.8500328063965,"34.40917_-120.2261"
"376",34.40917,-120.2261,2015,4,10,"4.10",13.6672525405883,"34.40917_-120.2261"
"377",34.40917,-120.2261,2015,4,11,"4.11",13.3408336639404,"34.40917_-120.2261"
"378",34.40917,-120.2261,2015,4,12,"4.12",13.8409357070922,"34.40917_-120.2261"
"379",34.40917,-120.2261,2015,4,13,"4.13",14.2092523574829,"34.40917_-120.2261"
"380",34.40917,-120.2261,2015,4,14,"4.14",14.9617691040039,"34.40917_-120.2261"
"381",34.40917,-120.2261,2015,4,15,"4.15",14.4521751403808,"34.40917_-120.2261"
"382",34.40917,-120.2261,2015,4,16,"4.16",13.8632516860961,"34.40917_-120.2261"
"383",34.40917,-120.2261,2015,4,17,"4.17",13.7266225814819,"34.40917_-120.2261"
"384",34.40917,-120.2261,2015,4,18,"4.18",13.958065032959,"34.40917_-120.2261"
"385",34.40917,-120.2261,2015,4,19,"4.19",13.7108182907104,"34.40917_-120.2261"
"386",34.40917,-120.2261,2015,4,20,"4.20",13.3205337524414,"34.40917_-120.2261"
"387",34.40917,-120.2261,2015,4,21,"4.21",13.2448606491088,"34.40917_-120.2261"
"388",34.40917,-120.2261,2015,4,22,"4.22",14.1273918151855,"34.40917_-120.2261"
"389",34.40917,-120.2261,2015,4,23,"4.23",14.4314317703247,"34.40917_-120.2261"
"390",34.40917,-120.2261,2015,4,24,"4.24",14.5763711929321,"34.40917_-120.2261"
"391",34.40917,-120.2261,2015,4,25,"4.25",13.508186340332,"34.40917_-120.2261"
"392",34.40917,-120.2261,2015,4,26,"4.26",12.55100440979,"34.40917_-120.2261"
"393",34.40917,-120.2261,2015,4,27,"4.27",12.2406377792358,"34.40917_-120.2261"
"394",34.40917,-120.2261,2015,4,28,"4.28",12.5410585403442,"34.40917_-120.2261"
"395",34.40917,-120.2261,2015,4,29,"4.29",13.3446254730224,"34.40917_-120.2261"
"396",34.40917,-120.2261,2015,4,30,"4.30",13.7829523086547,"34.40917_-120.2261"
"397",34.40917,-120.2261,2015,5,1,"5.1",12.8996820449829,"34.40917_-120.2261"
"398",34.40917,-120.2261,2015,5,2,"5.2",13.5725584030151,"34.40917_-120.2261"
"399",34.40917,-120.2261,2015,5,3,"5.3",13.2771186828613,"34.40917_-120.2261"
"400",34.40917,-120.2261,2015,5,4,"5.4",13.3962411880493,"34.40917_-120.2261"
"401",34.40917,-120.2261,2015,5,5,"5.5",13.4179134368896,"34.40917_-120.2261"
"402",34.40917,-120.2261,2015,5,6,"5.6",13.4147815704345,"34.40917_-120.2261"
"403",34.40917,-120.2261,2015,5,7,"5.7",12.974383354187,"34.40917_-120.2261"
"404",34.40917,-120.2261,2015,5,8,"5.8",13.1715803146362,"34.40917_-120.2261"
"405",34.40917,-120.2261,2015,5,9,"5.9",12.4992952346801,"34.40917_-120.2261"
"406",34.40917,-120.2261,2015,5,10,"5.10",12.8566265106201,"34.40917_-120.2261"
"407",34.40917,-120.2261,2015,5,11,"5.11",13.0384006500243,"34.40917_-120.2261"
"408",34.40917,-120.2261,2015,5,12,"5.12",12.7182998657226,"34.40917_-120.2261"
"409",34.40917,-120.2261,2015,5,13,"5.13",13.425926208496,"34.40917_-120.2261"
"410",34.40917,-120.2261,2015,5,14,"5.14",13.4071502685546,"34.40917_-120.2261"
"411",34.40917,-120.2261,2015,5,15,"5.15",14.1276473999023,"34.40917_-120.2261"
"412",34.40917,-120.2261,2015,5,16,"5.16",14.1996660232543,"34.40917_-120.2261"
"413",34.40917,-120.2261,2015,5,17,"5.17",13.7010011672973,"34.40917_-120.2261"
"414",34.40917,-120.2261,2015,5,18,"5.18",14.2441358566283,"34.40917_-120.2261"
"415",34.40917,-120.2261,2015,5,19,"5.19",13.969253540039,"34.40917_-120.2261"
"416",34.40917,-120.2261,2015,5,20,"5.20",13.3450145721435,"34.40917_-120.2261"
"417",34.40917,-120.2261,2015,5,21,"5.21",14.8017873764037,"34.40917_-120.2261"
"418",34.40917,-120.2261,2015,5,22,"5.22",13.7783489227294,"34.40917_-120.2261"
"419",34.40917,-120.2261,2015,5,23,"5.23",13.775821685791,"34.40917_-120.2261"
"420",34.40917,-120.2261,2015,5,24,"5.24",13.6631803512573,"34.40917_-120.2261"
"421",34.40917,-120.2261,2015,5,25,"5.25",14.5759019851684,"34.40917_-120.2261"
"422",34.40917,-120.2261,2015,5,26,"5.26",14.7485361099243,"34.40917_-120.2261"
"423",34.40917,-120.2261,2015,5,27,"5.27",15.6014242172241,"34.40917_-120.2261"
"424",34.40917,-120.2261,2015,5,28,"5.28",15.0087871551513,"34.40917_-120.2261"
"425",34.40917,-120.2261,2015,5,29,"5.29",14.7463684082031,"34.40917_-120.2261"
"426",34.40917,-120.2261,2015,5,30,"5.30",15.1118545532226,"34.40917_-120.2261"
"427",34.40917,-120.2261,2015,5,31,"5.31",15.3621978759765,"34.40917_-120.2261"
"428",34.40917,-120.2261,2015,6,1,"6.1",15.2801580429077,"34.40917_-120.2261"
"429",34.40917,-120.2261,2015,6,2,"6.2",15.3633832931518,"34.40917_-120.2261"
"430",34.40917,-120.2261,2015,6,3,"6.3",14.7465324401855,"34.40917_-120.2261"
"431",34.40917,-120.2261,2015,6,4,"6.4",14.5183219909667,"34.40917_-120.2261"
"432",34.40917,-120.2261,2015,6,5,"6.5",14.3776941299438,"34.40917_-120.2261"
"433",34.40917,-120.2261,2015,6,6,"6.6",14.2048511505126,"34.40917_-120.2261"
"434",34.40917,-120.2261,2015,6,7,"6.7",14.1185750961303,"34.40917_-120.2261"
"435",34.40917,-120.2261,2015,6,8,"6.8",15.1039180755615,"34.40917_-120.2261"
"436",34.40917,-120.2261,2015,6,9,"6.9",16.4100322723388,"34.40917_-120.2261"
"437",34.40917,-120.2261,2015,6,10,"6.10",15.0938920974731,"34.40917_-120.2261"
"438",34.40917,-120.2261,2015,6,11,"6.11",15.6830701828002,"34.40917_-120.2261"
"439",34.40917,-120.2261,2015,6,12,"6.12",14.4776945114135,"34.40917_-120.2261"
"440",34.40917,-120.2261,2015,6,13,"6.13",13.1396322250366,"34.40917_-120.2261"
"441",34.40917,-120.2261,2015,6,14,"6.14",14.6304588317871,"34.40917_-120.2261"
"442",34.40917,-120.2261,2015,6,15,"6.15",15.1492872238158,"34.40917_-120.2261"
"443",34.40917,-120.2261,2015,6,16,"6.16",14.8806133270263,"34.40917_-120.2261"
"444",34.40917,-120.2261,2015,6,17,"6.17",15.3839244842529,"34.40917_-120.2261"
"445",34.40917,-120.2261,2015,6,18,"6.18",15.3605136871337,"34.40917_-120.2261"
"446",34.40917,-120.2261,2015,6,19,"6.19",15.2965087890625,"34.40917_-120.2261"
"447",34.40917,-120.2261,2015,6,20,"6.20",14.7743873596191,"34.40917_-120.2261"
"448",34.40917,-120.2261,2015,6,21,"6.21",15.2671270370483,"34.40917_-120.2261"
"449",34.40917,-120.2261,2015,6,22,"6.22",14.3869524002075,"34.40917_-120.2261"
"450",34.40917,-120.2261,2015,6,23,"6.23",14.3045873641968,"34.40917_-120.2261"
"451",34.40917,-120.2261,2015,6,24,"6.24",15.4853792190552,"34.40917_-120.2261"
"452",34.40917,-120.2261,2015,6,25,"6.25",15.5902919769287,"34.40917_-120.2261"
"453",34.40917,-120.2261,2015,6,26,"6.26",15.7449855804443,"34.40917_-120.2261"
"454",34.40917,-120.2261,2015,6,27,"6.27",15.5730323791503,"34.40917_-120.2261"
"455",34.40917,-120.2261,2015,6,28,"6.28",15.1705093383789,"34.40917_-120.2261"
"456",34.40917,-120.2261,2015,6,29,"6.29",13.8406543731689,"34.40917_-120.2261"
"457",34.40917,-120.2261,2015,6,30,"6.30",14.777361869812,"34.40917_-120.2261"
"458",34.40917,-120.2261,2015,7,1,"7.1",16.1885395050048,"34.40917_-120.2261"
"459",34.40917,-120.2261,2015,7,2,"7.2",17.0881004333496,"34.40917_-120.2261"
"460",34.40917,-120.2261,2015,7,3,"7.3",17.4650840759277,"34.40917_-120.2261"
"461",34.40917,-120.2261,2015,7,4,"7.4",15.4523601531982,"34.40917_-120.2261"
"462",34.40917,-120.2261,2015,7,5,"7.5",14.6746072769164,"34.40917_-120.2261"
"463",34.40917,-120.2261,2015,7,6,"7.6",15.0522012710571,"34.40917_-120.2261"
"464",34.40917,-120.2261,2015,7,7,"7.7",17.0447196960449,"34.40917_-120.2261"
"465",34.40917,-120.2261,2015,7,8,"7.8",17.9269580841064,"34.40917_-120.2261"
"466",34.40917,-120.2261,2015,7,9,"7.9",17.486759185791,"34.40917_-120.2261"
"467",34.40917,-120.2261,2015,7,10,"7.10",17.5714054107665,"34.40917_-120.2261"
"468",34.40917,-120.2261,2015,7,11,"7.11",17.9700603485107,"34.40917_-120.2261"
"469",34.40917,-120.2261,2015,7,12,"7.12",16.8182773590088,"34.40917_-120.2261"
"470",34.40917,-120.2261,2015,7,13,"7.13",17.1117496490478,"34.40917_-120.2261"
"471",34.40917,-120.2261,2015,7,14,"7.14",16.2011318206787,"34.40917_-120.2261"
"472",34.40917,-120.2261,2015,7,15,"7.15",16.0363826751708,"34.40917_-120.2261"
"473",34.40917,-120.2261,2015,7,16,"7.16",17.8644008636474,"34.40917_-120.2261"
"474",34.40917,-120.2261,2015,7,17,"7.17",17.7078418731689,"34.40917_-120.2261"
"475",34.40917,-120.2261,2015,7,18,"7.18",18.0456752777099,"34.40917_-120.2261"
"476",34.40917,-120.2261,2015,7,19,"7.19",18.5781021118164,"34.40917_-120.2261"
"477",34.40917,-120.2261,2015,7,20,"7.20",17.8264408111572,"34.40917_-120.2261"
"478",34.40917,-120.2261,2015,7,21,"7.21",17.945571899414,"34.40917_-120.2261"
"479",34.40917,-120.2261,2015,7,22,"7.22",17.0975875854492,"34.40917_-120.2261"
"480",34.40917,-120.2261,2015,7,23,"7.23",17.8590145111083,"34.40917_-120.2261"
"481",34.40917,-120.2261,2015,7,24,"7.24",20.1236953735351,"34.40917_-120.2261"
"482",34.40917,-120.2261,2015,7,25,"7.25",18.7573680877685,"34.40917_-120.2261"
"483",34.40917,-120.2261,2015,7,26,"7.26",19.3952484130859,"34.40917_-120.2261"
"484",34.40917,-120.2261,2015,7,27,"7.27",19.4971675872803,"34.40917_-120.2261"
"485",34.40917,-120.2261,2015,7,28,"7.28",18.7932415008545,"34.40917_-120.2261"
"486",34.40917,-120.2261,2015,7,29,"7.29",19.4441871643066,"34.40917_-120.2261"
"487",34.40917,-120.2261,2015,7,30,"7.30",20.0140724182128,"34.40917_-120.2261"
"488",34.40917,-120.2261,2015,7,31,"7.31",19.9465522766113,"34.40917_-120.2261"
"489",34.40917,-120.2261,2016,4,1,"4.1",12.1011590957641,"34.40917_-120.2261"
"490",34.40917,-120.2261,2016,4,2,"4.2",12.6443681716918,"34.40917_-120.2261"
"491",34.40917,-120.2261,2016,4,3,"4.3",13.1934556961059,"34.40917_-120.2261"
"492",34.40917,-120.2261,2016,4,4,"4.4",13.5152940750122,"34.40917_-120.2261"
"493",34.40917,-120.2261,2016,4,5,"4.5",14.2818231582641,"34.40917_-120.2261"
"494",34.40917,-120.2261,2016,4,6,"4.6",14.4167509078979,"34.40917_-120.2261"
"495",34.40917,-120.2261,2016,4,7,"4.7",15.2002782821655,"34.40917_-120.2261"
"496",34.40917,-120.2261,2016,4,8,"4.8",15.1874351501465,"34.40917_-120.2261"
"497",34.40917,-120.2261,2016,4,9,"4.9",14.8383960723876,"34.40917_-120.2261"
"498",34.40917,-120.2261,2016,4,10,"4.10",15.5462436676025,"34.40917_-120.2261"
"499",34.40917,-120.2261,2016,4,11,"4.11",14.3200445175171,"34.40917_-120.2261"
"500",34.40917,-120.2261,2016,4,12,"4.12",12.8778123855591,"34.40917_-120.2261"
"501",34.40917,-120.2261,2016,4,13,"4.13",14.025668144226,"34.40917_-120.2261"
"502",34.40917,-120.2261,2016,4,14,"4.14",13.2595663070678,"34.40917_-120.2261"
"503",34.40917,-120.2261,2016,4,15,"4.15",12.34166431427,"34.40917_-120.2261"
"504",34.40917,-120.2261,2016,4,16,"4.16",14.2522611618041,"34.40917_-120.2261"
"505",34.40917,-120.2261,2016,4,17,"4.17",13.6657571792602,"34.40917_-120.2261"
"506",34.40917,-120.2261,2016,4,18,"4.18",13.7600517272949,"34.40917_-120.2261"
"507",34.40917,-120.2261,2016,4,19,"4.19",13.9381408691406,"34.40917_-120.2261"
"508",34.40917,-120.2261,2016,4,20,"4.20",13.9810428619384,"34.40917_-120.2261"
"509",34.40917,-120.2261,2016,4,21,"4.21",14.8759460449218,"34.40917_-120.2261"
"510",34.40917,-120.2261,2016,4,22,"4.22",14.3844327926635,"34.40917_-120.2261"
"511",34.40917,-120.2261,2016,4,23,"4.23",13.742202758789,"34.40917_-120.2261"
"512",34.40917,-120.2261,2016,4,24,"4.24",12.649863243103,"34.40917_-120.2261"
"513",34.40917,-120.2261,2016,4,25,"4.25",13.2976369857788,"34.40917_-120.2261"
"514",34.40917,-120.2261,2016,4,26,"4.26",12.9715013504028,"34.40917_-120.2261"
"515",34.40917,-120.2261,2016,4,27,"4.27",12.9942178726196,"34.40917_-120.2261"
"516",34.40917,-120.2261,2016,4,28,"4.28",12.6865015029907,"34.40917_-120.2261"
"517",34.40917,-120.2261,2016,4,29,"4.29",12.7386407852172,"34.40917_-120.2261"
"518",34.40917,-120.2261,2016,4,30,"4.30",12.8393507003784,"34.40917_-120.2261"
"519",34.40917,-120.2261,2016,5,1,"5.1",13.6177272796631,"34.40917_-120.2261"
"520",34.40917,-120.2261,2016,5,2,"5.2",13.6294193267822,"34.40917_-120.2261"
"521",34.40917,-120.2261,2016,5,3,"5.3",14.3965759277343,"34.40917_-120.2261"
"522",34.40917,-120.2261,2016,5,4,"5.4",14.9484338760375,"34.40917_-120.2261"
"523",34.40917,-120.2261,2016,5,5,"5.5",14.1894931793213,"34.40917_-120.2261"
"524",34.40917,-120.2261,2016,5,6,"5.6",15.008765220642,"34.40917_-120.2261"
"525",34.40917,-120.2261,2016,5,7,"5.7",13.3851089477538,"34.40917_-120.2261"
"526",34.40917,-120.2261,2016,5,8,"5.8",14.241093635559,"34.40917_-120.2261"
"527",34.40917,-120.2261,2016,5,9,"5.9",14.7870330810546,"34.40917_-120.2261"
"528",34.40917,-120.2261,2016,5,10,"5.10",14.3999700546264,"34.40917_-120.2261"
"529",34.40917,-120.2261,2016,5,11,"5.11",14.7984418869018,"34.40917_-120.2261"
"530",34.40917,-120.2261,2016,5,12,"5.12",14.6284809112548,"34.40917_-120.2261"
"531",34.40917,-120.2261,2016,5,13,"5.13",14.5863647460937,"34.40917_-120.2261"
"532",34.40917,-120.2261,2016,5,14,"5.14",14.599570274353,"34.40917_-120.2261"
"533",34.40917,-120.2261,2016,5,15,"5.15",15.1207580566406,"34.40917_-120.2261"
"534",34.40917,-120.2261,2016,5,16,"5.16",13.9658260345459,"34.40917_-120.2261"
"535",34.40917,-120.2261,2016,5,17,"5.17",13.8392152786254,"34.40917_-120.2261"
"536",34.40917,-120.2261,2016,5,18,"5.18",14.7449188232421,"34.40917_-120.2261"
"537",34.40917,-120.2261,2016,5,19,"5.19",15.4287786483764,"34.40917_-120.2261"
"538",34.40917,-120.2261,2016,5,20,"5.20",14.6984310150146,"34.40917_-120.2261"
"539",34.40917,-120.2261,2016,5,21,"5.21",13.5282726287842,"34.40917_-120.2261"
"540",34.40917,-120.2261,2016,5,22,"5.22",13.720682144165,"34.40917_-120.2261"
"541",34.40917,-120.2261,2016,5,23,"5.23",15.243182182312,"34.40917_-120.2261"
"542",34.40917,-120.2261,2016,5,24,"5.24",14.1192359924316,"34.40917_-120.2261"
"543",34.40917,-120.2261,2016,5,25,"5.25",13.8223752975463,"34.40917_-120.2261"
"544",34.40917,-120.2261,2016,5,26,"5.26",13.5071744918823,"34.40917_-120.2261"
"545",34.40917,-120.2261,2016,5,27,"5.27",14.275574684143,"34.40917_-120.2261"
"546",34.40917,-120.2261,2016,5,28,"5.28",15.3729639053344,"34.40917_-120.2261"
"547",34.40917,-120.2261,2016,5,29,"5.29",15.3285598754882,"34.40917_-120.2261"
"548",34.40917,-120.2261,2016,5,30,"5.30",15.394995689392,"34.40917_-120.2261"
"549",34.40917,-120.2261,2016,5,31,"5.31",14.8488035202026,"34.40917_-120.2261"
"550",34.40917,-120.2261,2016,6,1,"6.1",14.705584526062,"34.40917_-120.2261"
"551",34.40917,-120.2261,2016,6,2,"6.2",15.705373764038,"34.40917_-120.2261"
"552",34.40917,-120.2261,2016,6,3,"6.3",15.8918151855468,"34.40917_-120.2261"
"553",34.40917,-120.2261,2016,6,4,"6.4",14.3696384429931,"34.40917_-120.2261"
"554",34.40917,-120.2261,2016,6,5,"6.5",15.252173423767,"34.40917_-120.2261"
"555",34.40917,-120.2261,2016,6,6,"6.6",14.9703702926635,"34.40917_-120.2261"
"556",34.40917,-120.2261,2016,6,7,"6.7",14.4796838760375,"34.40917_-120.2261"
"557",34.40917,-120.2261,2016,6,8,"6.8",14.904047012329,"34.40917_-120.2261"
"558",34.40917,-120.2261,2016,6,9,"6.9",14.7291431427001,"34.40917_-120.2261"
"559",34.40917,-120.2261,2016,6,10,"6.10",14.7173099517822,"34.40917_-120.2261"
"560",34.40917,-120.2261,2016,6,11,"6.11",15.4816274642944,"34.40917_-120.2261"
"561",34.40917,-120.2261,2016,6,12,"6.12",14.0859365463257,"34.40917_-120.2261"
"562",34.40917,-120.2261,2016,6,13,"6.13",14.4472160339355,"34.40917_-120.2261"
"563",34.40917,-120.2261,2016,6,14,"6.14",12.4296054840087,"34.40917_-120.2261"
"564",34.40917,-120.2261,2016,6,15,"6.15",12.2712383270263,"34.40917_-120.2261"
"565",34.40917,-120.2261,2016,6,16,"6.16",15.3768739700317,"34.40917_-120.2261"
"566",34.40917,-120.2261,2016,6,17,"6.17",14.3408021926879,"34.40917_-120.2261"
"567",34.40917,-120.2261,2016,6,18,"6.18",14.1035919189453,"34.40917_-120.2261"
"568",34.40917,-120.2261,2016,6,19,"6.19",14.0835886001586,"34.40917_-120.2261"
"569",34.40917,-120.2261,2016,6,20,"6.20",13.9226331710815,"34.40917_-120.2261"
"570",34.40917,-120.2261,2016,6,21,"6.21",13.4556064605712,"34.40917_-120.2261"
"571",34.40917,-120.2261,2016,6,22,"6.22",13.725845336914,"34.40917_-120.2261"
"572",34.40917,-120.2261,2016,6,23,"6.23",14.130214691162,"34.40917_-120.2261"
"573",34.40917,-120.2261,2016,6,24,"6.24",13.5961971282958,"34.40917_-120.2261"
"574",34.40917,-120.2261,2016,6,25,"6.25",13.886396408081,"34.40917_-120.2261"
"575",34.40917,-120.2261,2016,6,26,"6.26",13.8693332672119,"34.40917_-120.2261"
"576",34.40917,-120.2261,2016,6,27,"6.27",13.4887256622314,"34.40917_-120.2261"
"577",34.40917,-120.2261,2016,6,28,"6.28",14.1228618621825,"34.40917_-120.2261"
"578",34.40917,-120.2261,2016,6,29,"6.29",14.2420377731323,"34.40917_-120.2261"
"579",34.40917,-120.2261,2016,6,30,"6.30",13.0690841674804,"34.40917_-120.2261"
"580",34.40917,-120.2261,2016,7,1,"7.1",13.0760068893432,"34.40917_-120.2261"
"581",34.40917,-120.2261,2016,7,2,"7.2",12.6890935897826,"34.40917_-120.2261"
"582",34.40917,-120.2261,2016,7,3,"7.3",13.8980731964111,"34.40917_-120.2261"
"583",34.40917,-120.2261,2016,7,4,"7.4",13.94309425354,"34.40917_-120.2261"
"584",34.40917,-120.2261,2016,7,5,"7.5",13.2493000030517,"34.40917_-120.2261"
"585",34.40917,-120.2261,2016,7,6,"7.6",16.5990905761718,"34.40917_-120.2261"
"586",34.40917,-120.2261,2016,7,7,"7.7",16.9936485290527,"34.40917_-120.2261"
"587",34.40917,-120.2261,2016,7,8,"7.8",16.3650150299072,"34.40917_-120.2261"
"588",34.40917,-120.2261,2016,7,9,"7.9",16.1975193023681,"34.40917_-120.2261"
"589",34.40917,-120.2261,2016,7,10,"7.10",16.461088180542,"34.40917_-120.2261"
"590",34.40917,-120.2261,2016,7,11,"7.11",16.1810111999511,"34.40917_-120.2261"
"591",34.40917,-120.2261,2016,7,12,"7.12",15.7047643661498,"34.40917_-120.2261"
"592",34.40917,-120.2261,2016,7,13,"7.13",17.1385707855224,"34.40917_-120.2261"
"593",34.40917,-120.2261,2016,7,14,"7.14",19.7983226776122,"34.40917_-120.2261"
"594",34.40917,-120.2261,2016,7,15,"7.15",19.1309280395508,"34.40917_-120.2261"
"595",34.40917,-120.2261,2016,7,16,"7.16",17.7253684997558,"34.40917_-120.2261"
