station,station_longitude,station_latitude,area,bottom_depth
127,-122.7583,36.9833,Davenport,1260
131,-122.5667,37.275,Pescadero,91
132,-122.65,37.275,Pescadero,95
134,-122.9833,37.275,Pescadero,550
139,-122.8667,37.7917,Gulf of the Farallones,55
139,-122.8667,37.7917,Gulf of the Farallones,55
138,-122.9083,37.7,Gulf of the Farallones,55
138,-122.9083,37.7,Gulf of the Farallones,55
156,-123.1383,37.7433,Farallones Outside,80
114,-121.8667,36.7667,Monterey Bay Inside,70
112,-121.9467,36.655,Monterey Bay Inside,75
127,-122.7583,36.9833,Davenport,1018
110,-122.175,36.5833,Monterey Bay Outside,2330
117,-122.1083,36.7,Monterey Bay Outside,1900
114,-121.8667,36.7667,Monterey Bay Inside,75
112,-121.9467,36.655,Monterey Bay Inside,75
412,-119.4483,33.5867,San Nicolas,1892
411,-119.2867,33.69,San Nicolas,900
422,-120.3,34.3183,San Miguel,382
402,-118.4533,32.7167,San Clemente,230
481,-117.75,33.0167,San Diego,768
482,-117.5833,32.9167,San Diego,859
481,-117.75,33.0167,San Diego,797
482,-117.5833,32.9167,San Diego,860
402,-118.4533,32.7167,San Clemente,259
411,-119.2867,33.69,San Nicolas,850
412,-119.4483,33.5867,San Nicolas,1850
413,-119.605,33.4867,San Nicolas,700
414,-119.7633,33.3833,San Nicolas,98
425,-120.7117,33.9183,San Miguel,1900
422,-120.3,34.3183,San Miguel,345
442,-121.43,35.7033,Piedras Blancas,200
445,-121.8667,35.7033,Piedras Blancas,1042
114,-121.8667,36.7667,Monterey Bay Inside,75
112,-121.9467,36.655,Monterey Bay Inside,63
110,-122.175,36.5833,Monterey Bay Outside,2331
117,-122.1083,36.7,Monterey Bay Outside,1900
124,-122.375,36.9833,Davenport,130
127,-122.7583,36.9833,Davenport,1000
139,-122.8667,37.7917,Gulf of the Farallones,55
138,-122.9083,37.7,Gulf of the Farallones,59
138,-122.9083,37.7,Gulf of the Farallones,58
131,-122.5667,37.275,Pescadero,82
132,-122.65,37.275,Pescadero,95
134,-122.9833,37.275,Pescadero,500
156,-123.1383,37.7433,Farallones Outside,78
152,-123.0417,37.6583,Farallones Outside,111
167,-123.1667,38.1667,Point Reyes,90
170,-123.3667,38.1667,Point Reyes,200
171,-123.4833,38.1667,Point Reyes,410
454,-123.71,38.4667,Fort Ross,820
453,-123.3867,38.4667,Fort Ross,108
183,-123.2333,38.4667,Fort Ross,65
454,-123.71,38.4667,Fort Ross,1120
453,-123.3867,38.4667,Fort Ross,115
171,-123.4833,38.1667,Point Reyes,400
170,-123.3667,38.1667,Point Reyes,200
156,-123.1383,37.7433,Farallones Outside,80
152,-123.0417,37.6583,Farallones Outside,111
131,-122.5667,37.275,Pescadero,85
132,-122.65,37.275,Pescadero,95
134,-122.9833,37.275,Pescadero,500
124,-122.375,36.9833,Davenport,130
127,-122.7583,36.9833,Davenport,1000
110,-122.175,36.5833,Monterey Bay Outside,2331
117,-122.1083,36.7,Monterey Bay Outside,1900
114,-121.8667,36.7667,Monterey Bay Inside,70
112,-121.9467,36.655,Monterey Bay Inside,90
442,-121.43,35.7033,Piedras Blancas,200
422,-120.3,34.3183,San Miguel,422
481,-117.75,33.0167,San Diego,750
482,-117.5833,32.9167,San Diego,860
402,-118.4533,32.7167,San Clemente,257
412,-119.4483,33.5867,San Nicolas,1837
411,-119.2867,33.69,San Nicolas,800
422,-120.3,34.3183,San Miguel,382
110,-122.175,36.5833,Monterey Bay Outside,2330
117,-122.1083,36.7,Monterey Bay Outside,1900
124,-122.375,36.9833,Davenport,133
127,-122.7583,36.9833,Davenport,1100
156,-123.1383,37.7433,Farallones Outside,78
152,-123.0417,37.6583,Farallones Outside,111
114,-121.8667,36.7667,Monterey Bay Inside,70
112,-121.9467,36.655,Monterey Bay Inside,80
132,-122.65,37.275,Pescadero,95
131,-122.5667,37.275,Pescadero,82
124,-122.375,36.9833,Davenport,120
114,-121.8667,36.7667,Monterey Bay Inside,73
112,-121.9467,36.655,Monterey Bay Inside,71
117,-122.1083,36.7,Monterey Bay Outside,1800
110,-122.175,36.5833,Monterey Bay Outside,2300
445,-121.8667,35.7033,Piedras Blancas,1058
442,-121.43,35.7033,Piedras Blancas,234
495,-121.1167,35,Point Sal,550
493,-120.8833,35,Point Sal,200
422,-120.3,34.3183,San Miguel,367
425,-120.7117,33.9183,San Miguel,1900
411,-119.2867,33.69,San Nicolas,900
412,-119.4483,33.5867,San Nicolas,1837
413,-119.605,33.4867,San Nicolas,680
414,-119.7633,33.3833,San Nicolas,100
402,-118.4533,32.7167,San Clemente,243
482,-117.5833,32.9167,San Diego,859
481,-117.75,33.0167,San Diego,740
112,-121.9467,36.655,Monterey Bay Inside,70
110,-122.175,36.5833,Monterey Bay Outside,2300
117,-122.1083,36.7,Monterey Bay Outside,1900
152,-123.0417,37.6583,Farallones Outside,111
156,-123.1383,37.7433,Farallones Outside,98
171,-123.4833,38.1667,Point Reyes,378
170,-123.3667,38.1667,Point Reyes,223
167,-123.1667,38.1667,Point Reyes,88
454,-123.71,38.4667,Fort Ross,910
453,-123.3867,38.4667,Fort Ross,110
139,-122.8667,37.7917,Gulf of the Farallones,56
139,-122.8667,37.7917,Gulf of the Farallones,56
138,-122.9083,37.7,Gulf of the Farallones,54
138,-122.9083,37.7,Gulf of the Farallones,54
167,-123.1667,38.1667,Point Reyes,95
170,-123.3667,38.1667,Point Reyes,183
171,-123.4833,38.1667,Point Reyes,415
454,-123.71,38.4667,Fort Ross,900
453,-123.3867,38.4667,Fort Ross,110
183,-123.2333,38.4667,Fort Ross,60
454,-123.71,38.4667,Fort Ross,870
453,-123.3867,38.4667,Fort Ross,110
183,-123.2333,38.4667,Fort Ross,60
138,-122.9083,37.7,Gulf of the Farallones,55
138,-122.9083,37.7,Gulf of the Farallones,55
139,-122.8667,37.7917,Gulf of the Farallones,58
139,-122.8667,37.7917,Gulf of the Farallones,58
167,-123.1667,38.1667,Point Reyes,91
156,-123.1383,37.7433,Farallones Outside,100
152,-123.0417,37.6583,Farallones Outside,111
132,-122.65,37.275,Pescadero,98
131,-122.5667,37.275,Pescadero,89
114,-121.8667,36.7667,Monterey Bay Inside,90
112,-121.9467,36.655,Monterey Bay Inside,75
127,-122.7583,36.9833,Davenport,1000
124,-122.375,36.9833,Davenport,110
117,-122.1083,36.7,Monterey Bay Outside,1700
110,-122.175,36.5833,Monterey Bay Outside,2400
445,-121.8667,35.7033,Piedras Blancas,1100
442,-121.43,35.7033,Piedras Blancas,130
495,-121.1167,35,Point Sal,545
493,-120.8833,35,Point Sal,200
422,-120.3,34.3183,San Miguel,380
413,-119.605,33.4867,San Nicolas,900
412,-119.4483,33.5867,San Nicolas,1900
411,-119.2867,33.69,San Nicolas,900
402,-118.4533,32.7167,San Clemente,370
481,-117.75,33.0167,San Diego,750
482,-117.5833,32.9167,San Diego,900
114,-121.8667,36.7667,Monterey Bay Inside,73
112,-121.9467,36.655,Monterey Bay Inside,75
110,-122.175,36.5833,Monterey Bay Outside,2200
117,-122.1083,36.7,Monterey Bay Outside,1845
124,-122.375,36.9833,Davenport,136
127,-122.7583,36.9833,Davenport,1085
156,-123.1383,37.7433,Farallones Outside,90
152,-123.0417,37.6583,Farallones Outside,98
171,-123.4833,38.1667,Point Reyes,370
170,-123.3667,38.1667,Point Reyes,183
167,-123.1667,38.1667,Point Reyes,93
454,-123.71,38.4667,Fort Ross,901
453,-123.3867,38.4667,Fort Ross,114
183,-123.2333,38.4667,Fort Ross,62
453,-123.3867,38.4667,Fort Ross,114
139,-122.8667,37.7917,Gulf of the Farallones,56
139,-122.8667,37.7917,Gulf of the Farallones,56
138,-122.9083,37.7,Gulf of the Farallones,55
138,-122.9083,37.7,Gulf of the Farallones,55
134,-122.9833,37.275,Pescadero,585
132,-122.65,37.275,Pescadero,96
131,-122.5667,37.275,Pescadero,82
445,-121.8667,35.7033,Piedras Blancas,1063
442,-121.43,35.7033,Piedras Blancas,183
493,-120.8833,35,Point Sal,183
495,-121.1167,35,Point Sal,510
422,-120.3,34.3183,San Miguel,373
411,-119.2867,33.69,San Nicolas,877
412,-119.4483,33.5867,San Nicolas,1833
413,-119.605,33.4867,San Nicolas,824
414,-119.7633,33.3833,San Nicolas,101
402,-118.4533,32.7167,San Clemente,239
112,-121.9467,36.655,Monterey Bay Inside,75
114,-121.8667,36.7667,Monterey Bay Inside,73
131,-122.5667,37.275,Pescadero,85
131,-122.5667,37.275,Pescadero,85
134,-122.9833,37.275,Pescadero,550
134,-122.9833,37.275,Pescadero,550
138,-122.9083,37.7,Gulf of the Farallones,55
138,-122.9083,37.7,Gulf of the Farallones,55
139,-122.8667,37.7917,Gulf of the Farallones,55
139,-122.8667,37.7917,Gulf of the Farallones,55
171,-123.4833,38.1667,Point Reyes,432
170,-123.3667,38.1667,Point Reyes,183
167,-123.1667,38.1667,Point Reyes,90
454,-123.71,38.4667,Fort Ross,914
453,-123.3867,38.4667,Fort Ross,114
183,-123.2333,38.4667,Fort Ross,50
156,-123.1383,37.7433,Farallones Outside,88
152,-123.0417,37.6583,Farallones Outside,128
110,-122.175,36.5833,Monterey Bay Outside,2200
117,-122.1083,36.7,Monterey Bay Outside,1847
134,-122.9833,37.275,Pescadero,549
132,-122.65,37.275,Pescadero,95
131,-122.5667,37.275,Pescadero,80
152,-123.0417,37.6583,Farallones Outside,110
156,-123.1383,37.7433,Farallones Outside,84
171,-123.4833,38.1667,Point Reyes,380
167,-123.1667,38.1667,Point Reyes,87
112,-121.9467,36.655,Monterey Bay Inside,75
114,-121.8667,36.7667,Monterey Bay Inside,80
442,-121.43,35.7033,Piedras Blancas,167
495,-121.1167,35,Point Sal,543
493,-120.8833,35,Point Sal,192
422,-120.3,34.3183,San Miguel,355
411,-119.2867,33.69,San Nicolas,886
412,-119.4483,33.5867,San Nicolas,1836
413,-119.605,33.4867,San Nicolas,769
414,-119.7633,33.3833,San Nicolas,107
402,-118.4533,32.7167,San Clemente,528
481,-117.75,33.0167,San Diego,775
482,-117.5833,32.9167,San Diego,860
112,-121.9467,36.655,Monterey Bay Inside,91
117,-122.1083,36.7,Monterey Bay Outside,1746
110,-122.175,36.5833,Monterey Bay Outside,2295
132,-122.65,37.275,Pescadero,95
131,-122.5667,37.275,Pescadero,82
454,-123.71,38.4667,Fort Ross,909
139,-122.8667,37.7917,Gulf of the Farallones,57
139,-122.8667,37.7917,Gulf of the Farallones,57
138,-122.9083,37.7,Gulf of the Farallones,57
138,-122.9083,37.7,Gulf of the Farallones,57
127,-122.7583,36.9833,Davenport,900
124,-122.375,36.9833,Davenport,120
445,-121.8667,35.7033,Piedras Blancas,1100
442,-121.43,35.7033,Piedras Blancas,210
425,-120.7117,33.9183,San Miguel,1887
422,-120.3,34.3183,San Miguel,360
414,-119.7633,33.3833,San Nicolas,107
413,-119.605,33.4867,San Nicolas,769
412,-119.4483,33.5867,San Nicolas,1800
411,-119.2867,33.69,San Nicolas,900
402,-118.4533,32.7167,San Clemente,200
482,-117.5833,32.9167,San Diego,859
481,-117.75,33.0167,San Diego,790
493,-120.8833,35,Point Sal,210
495,-121.1167,35,Point Sal,545
445,-121.8667,35.7033,Piedras Blancas,1040
442,-121.43,35.7033,Piedras Blancas,180
117,-122.1083,36.7,Monterey Bay Outside,1900
110,-122.175,36.5833,Monterey Bay Outside,2323
134,-122.9833,37.275,Pescadero,512
132,-122.65,37.275,Pescadero,99
156,-123.1383,37.7433,Farallones Outside,92
152,-123.0417,37.6583,Farallones Outside,109
183,-123.2333,38.4667,Fort Ross,57
453,-123.3867,38.4667,Fort Ross,115
454,-123.71,38.4667,Fort Ross,903
171,-123.4833,38.1667,Point Reyes,394
445,-121.8667,35.7033,Piedras Blancas,1050
442,-121.43,35.7033,Piedras Blancas,198
495,-121.1167,35,Point Sal,540
493,-120.8833,35,Point Sal,224
425,-120.7117,33.9183,San Miguel,1898
422,-120.3,34.3183,San Miguel,387
414,-119.7633,33.3833,San Nicolas,105
413,-119.605,33.4867,San Nicolas,769
412,-119.4483,33.5867,San Nicolas,1874
411,-119.2867,33.69,San Nicolas,886
402,-118.4533,32.7167,San Clemente,212
481,-117.75,33.0167,San Diego,795
482,-117.5833,32.9167,San Diego,850
114,-121.8667,36.7667,Monterey Bay Inside,50
110,-122.175,36.5833,Monterey Bay Outside,2331
117,-122.1083,36.7,Monterey Bay Outside,1868
124,-122.375,36.9833,Davenport,195
127,-122.7583,36.9833,Davenport,1205
131,-122.5667,37.275,Pescadero,86
132,-122.65,37.275,Pescadero,96
134,-122.9833,37.275,Pescadero,500
152,-123.0417,37.6583,Farallones Outside,120
156,-123.1383,37.7433,Farallones Outside,95
454,-123.71,38.4667,Fort Ross,851
170,-123.3667,38.1667,Point Reyes,166
167,-123.1667,38.1667,Point Reyes,88
138,-122.9083,37.7,Gulf of the Farallones,58
138,-122.9083,37.7,Gulf of the Farallones,58
139,-122.8667,37.7917,Gulf of the Farallones,57
139,-122.8667,37.7917,Gulf of the Farallones,57
152,-123.0417,37.6583,Farallones Outside,98
156,-123.1383,37.7433,Farallones Outside,80
453,-123.3867,38.4667,Fort Ross,113
454,-123.71,38.4667,Fort Ross,761
167,-123.1667,38.1667,Point Reyes,88
170,-123.3667,38.1667,Point Reyes,159
171,-123.4833,38.1667,Point Reyes,323
131,-122.5667,37.275,Pescadero,88
132,-122.65,37.275,Pescadero,99
134,-122.9833,37.275,Pescadero,534
110,-122.175,36.5833,Monterey Bay Outside,2104
117,-122.1083,36.7,Monterey Bay Outside,1860
112,-121.9467,36.655,Monterey Bay Inside,81
114,-121.8667,36.7667,Monterey Bay Inside,89
124,-122.375,36.9833,Davenport,214
127,-122.7583,36.9833,Davenport,1122
131,-122.5667,37.275,Pescadero,84
132,-122.65,37.275,Pescadero,95
134,-122.9833,37.275,Pescadero,470
110,-122.175,36.5833,Monterey Bay Outside,1900
117,-122.1083,36.7,Monterey Bay Outside,1800
152,-123.0417,37.6583,Farallones Outside,105
156,-123.1383,37.7433,Farallones Outside,104
139,-122.8667,37.7917,Gulf of the Farallones,56
138,-122.9083,37.7,Gulf of the Farallones,60
138,-122.9083,37.7,Gulf of the Farallones,60
114,-121.8667,36.7667,Monterey Bay Inside,88
442,-121.43,35.7033,Piedras Blancas,160
445,-121.8667,35.7033,Piedras Blancas,1037
493,-120.8833,35,Point Sal,170
495,-121.1167,35,Point Sal,501
411,-119.2867,33.69,San Nicolas,782
412,-119.4483,33.5867,San Nicolas,1700
413,-119.605,33.4867,San Nicolas,900
414,-119.7633,33.3833,San Nicolas,100
482,-117.5833,32.9167,San Diego,840
481,-117.75,33.0167,San Diego,790
402,-118.4533,32.7167,San Clemente,428
422,-120.3,34.3183,San Miguel,386
493,-120.8833,35,Point Sal,168
495,-121.1167,35,Point Sal,500
442,-121.43,35.7033,Piedras Blancas,188
445,-121.8667,35.7033,Piedras Blancas,1100
114,-121.8667,36.7667,Monterey Bay Inside,73
112,-121.9467,36.655,Monterey Bay Inside,71
124,-122.375,36.9833,Davenport,181
127,-122.7583,36.9833,Davenport,1069
131,-122.5667,37.275,Pescadero,86
132,-122.65,37.275,Pescadero,96
152,-123.0417,37.6583,Farallones Outside,111
156,-123.1383,37.7433,Farallones Outside,77
167,-123.1667,38.1667,Point Reyes,91
170,-123.3667,38.1667,Point Reyes,177
171,-123.4833,38.1667,Point Reyes,374
183,-123.2333,38.4667,Fort Ross,57
453,-123.3867,38.4667,Fort Ross,112
454,-123.71,38.4667,Fort Ross,854
138,-122.9083,37.7,Gulf of the Farallones,58
138,-122.9083,37.7,Gulf of the Farallones,57
117,-122.1083,36.7,Monterey Bay Outside,1906
124,-122.375,36.9833,Davenport,262
127,-122.7583,36.9833,Davenport,1039
134,-122.9833,37.275,Pescadero,502
132,-122.65,37.275,Pescadero,95
131,-122.5667,37.275,Pescadero,88
152,-123.0417,37.6583,Farallones Outside,115
156,-123.1383,37.7433,Farallones Outside,78
152,-123.0417,37.6583,Farallones Outside,104
110,-122.175,36.5833,Monterey Bay Outside,2230
117,-122.1083,36.7,Monterey Bay Outside,1909
114,-121.8667,36.7667,Monterey Bay Inside,63
112,-121.9467,36.655,Monterey Bay Inside,84
422,-120.3,34.3183,San Miguel,381
411,-119.2867,33.69,San Nicolas,888
412,-119.4483,33.5867,San Nicolas,1738
413,-119.605,33.4867,San Nicolas,740
414,-119.7633,33.3833,San Nicolas,102
481,-117.75,33.0167,San Diego,770
482,-117.5833,32.9167,San Diego,855
425,-120.7117,33.9183,San Miguel,1860
422,-120.3,34.3183,San Miguel,372
442,-121.43,35.7033,Piedras Blancas,193
134,-122.9833,37.275,Pescadero,495
138,-122.9083,37.7,Gulf of the Farallones,57
170,-123.3667,38.1667,Point Reyes,185
171,-123.4833,38.1667,Point Reyes,400
183,-123.2333,38.4667,Fort Ross,52
453,-123.3867,38.4667,Fort Ross,113
454,-123.71,38.4667,Fort Ross,816
156,-123.1383,37.7433,Farallones Outside,89
152,-123.0417,37.6583,Farallones Outside,111
170,-123.3667,38.1667,Point Reyes,176
171,-123.4833,38.1667,Point Reyes,350
117,-122.1083,36.7,Monterey Bay Outside,1934
110,-122.175,36.5833,Monterey Bay Outside,2217
114,-121.8667,36.7667,Monterey Bay Inside,199
112,-121.9467,36.655,Monterey Bay Inside,93
454,-123.71,38.4667,Fort Ross,922
453,-123.3867,38.4667,Fort Ross,113
183,-123.2333,38.4667,Fort Ross,62
138,-122.9083,37.7,Gulf of the Farallones,59
156,-123.1383,37.7433,Farallones Outside,99
152,-123.0417,37.6583,Farallones Outside,106
134,-122.9833,37.275,Pescadero,529
132,-122.65,37.275,Pescadero,95
127,-122.7583,36.9833,Davenport,982
124,-122.375,36.9833,Davenport,142
114,-121.8667,36.7667,Monterey Bay Inside,80
112,-121.9467,36.655,Monterey Bay Inside,86
110,-122.175,36.5833,Monterey Bay Outside,2374
117,-122.1083,36.7,Monterey Bay Outside,1867
156,-123.1383,37.7433,Farallones Outside,86
167,-123.1667,38.1667,Point Reyes,93
170,-123.3667,38.1667,Point Reyes,198
171,-123.4833,38.1667,Point Reyes,424
117,-122.1083,36.7,Monterey Bay Outside,1812
110,-122.175,36.5833,Monterey Bay Outside,2376
442,-121.43,35.7033,Piedras Blancas,221
112,-121.9467,36.655,Monterey Bay Inside,82
114,-121.8667,36.7667,Monterey Bay Inside,82
124,-122.375,36.9833,Davenport,128
138,-122.9083,37.7,Gulf of the Farallones,57
171,-123.4833,38.1667,Point Reyes,391
170,-123.3667,38.1667,Point Reyes,170
167,-123.1667,38.1667,Point Reyes,91
139,-122.8667,37.7917,Gulf of the Farallones,55
138,-122.9083,37.7,Gulf of the Farallones,57
114,-121.8667,36.7667,Monterey Bay Inside,70
112,-121.9467,36.655,Monterey Bay Inside,76
110,-122.175,36.5833,Monterey Bay Outside,2316
117,-122.1083,36.7,Monterey Bay Outside,1889
124,-122.375,36.9833,Davenport,137
134,-122.9833,37.275,Pescadero,523
132,-122.65,37.275,Pescadero,96
131,-122.5667,37.275,Pescadero,88
152,-123.0417,37.6583,Farallones Outside,110
156,-123.1383,37.7433,Farallones Outside,99
170,-123.3667,38.1667,Point Reyes,189
171,-123.4833,38.1667,Point Reyes,422
117,-122.1083,36.7,Monterey Bay Outside,1857
131,-122.5667,37.275,Pescadero,86
139,-122.8667,37.7917,Gulf of the Farallones,56
138,-122.9083,37.7,Gulf of the Farallones,54
422,-120.3,34.3183,San Miguel,375
411,-119.2867,33.69,San Nicolas,894
481,-117.75,33.0167,San Diego,809
482,-117.5833,32.9167,San Diego,875
414,-119.7633,33.3833,San Nicolas,102
413,-119.605,33.4867,San Nicolas,767
412,-119.4483,33.5867,San Nicolas,1882
411,-119.2867,33.69,San Nicolas,882
422,-120.3,34.3183,San Miguel,328
493,-120.8833,35,Point Sal,200
495,-121.1167,35,Point Sal,544
442,-121.43,35.7033,Piedras Blancas,163
114,-121.8667,36.7667,Monterey Bay Inside,87
112,-121.9467,36.655,Monterey Bay Inside,71
110,-122.175,36.5833,Monterey Bay Outside,1958
117,-122.1083,36.7,Monterey Bay Outside,1867
124,-122.375,36.9833,Davenport,119
127,-122.7583,36.9833,Davenport,1005
132,-122.65,37.275,Pescadero,99
131,-122.5667,37.275,Pescadero,87
139,-122.8667,37.7917,Gulf of the Farallones,54
138,-122.9083,37.7,Gulf of the Farallones,54
152,-123.0417,37.6583,Farallones Outside,107
124,-122.375,36.9833,Davenport,125
112,-121.9467,36.655,Monterey Bay Inside,78
114,-121.8667,36.7667,Monterey Bay Inside,83
127,-122.7583,36.9833,Davenport,941
114,-121.8667,36.7667,Monterey Bay Inside,76
112,-121.9467,36.655,Monterey Bay Inside,73
110,-122.175,36.5833,Monterey Bay Outside,2277
117,-122.1083,36.7,Monterey Bay Outside,1844
131,-122.5667,37.275,Pescadero,83
132,-122.65,37.275,Pescadero,95
134,-122.9833,37.275,Pescadero,472
139,-122.8667,37.7917,Gulf of the Farallones,58
138,-122.9083,37.7,Gulf of the Farallones,60
167,-123.1667,38.1667,Point Reyes,90
170,-123.3667,38.1667,Point Reyes,184
171,-123.4833,38.1667,Point Reyes,297
454,-123.71,38.4667,Fort Ross,939
183,-123.2333,38.4667,Fort Ross,58
132,-122.65,37.275,Pescadero,95
131,-122.5667,37.275,Pescadero,85
124,-122.375,36.9833,Davenport,121
114,-121.8667,36.7667,Monterey Bay Inside,77
117,-122.1083,36.7,Monterey Bay Outside,1911
139,-122.8667,37.7917,Gulf of the Farallones,56
139,-122.8667,37.7917,Gulf of the Farallones,56
138,-122.9083,37.7,Gulf of the Farallones,59
138,-122.9083,37.7,Gulf of the Farallones,59
156,-123.1383,37.7433,Farallones Outside,85
152,-123.0417,37.6583,Farallones Outside,105
167,-123.1667,38.1667,Point Reyes,91
170,-123.3667,38.1667,Point Reyes,181
171,-123.4833,38.1667,Point Reyes,368
127,-122.7583,36.9833,Davenport,1046
124,-122.375,36.9833,Davenport,122
134,-122.9833,37.275,Pescadero,521
114,-121.8667,36.7667,Monterey Bay Inside,90
112,-121.9467,36.655,Monterey Bay Inside,83
442,-121.43,35.7033,Piedras Blancas,147
445,-121.8667,35.7033,Piedras Blancas,1053
493,-120.8833,35,Point Sal,183
495,-121.1167,35,Point Sal,529
425,-120.7117,33.9183,San Miguel,1840
422,-120.3,34.3183,San Miguel,370
414,-119.7633,33.3833,San Nicolas,105
413,-119.605,33.4867,San Nicolas,725
412,-119.4483,33.5867,San Nicolas,1877
411,-119.2867,33.69,San Nicolas,899
402,-118.4533,32.7167,San Clemente,590
482,-117.5833,32.9167,San Diego,859
481,-117.75,33.0167,San Diego,779
414,-119.7633,33.3833,San Nicolas,102
413,-119.605,33.4867,San Nicolas,710
412,-119.4483,33.5867,San Nicolas,1876
411,-119.2867,33.69,San Nicolas,982
425,-120.7117,33.9183,San Miguel,1834
422,-120.3,34.3183,San Miguel,384
493,-120.8833,35,Point Sal,207
495,-121.1167,35,Point Sal,535
442,-121.43,35.7033,Piedras Blancas,126
445,-121.8667,35.7033,Piedras Blancas,1054
183,-123.2333,38.4667,Fort Ross,59
453,-123.3867,38.4667,Fort Ross,114
152,-123.0417,37.6583,Farallones Outside,125
156,-123.1383,37.7433,Farallones Outside,102
167,-123.1667,38.1667,Point Reyes,91
170,-123.3667,38.1667,Point Reyes,180
171,-123.4833,38.1667,Point Reyes,386
131,-122.5667,37.275,Pescadero,86
132,-122.65,37.275,Pescadero,95
134,-122.9833,37.275,Pescadero,506
124,-122.375,36.9833,Davenport,153
114,-121.8667,36.7667,Monterey Bay Inside,78
442,-121.43,35.7033,Piedras Blancas,142
493,-120.8833,35,Point Sal,185
495,-121.1167,35,Point Sal,536
482,-117.5833,32.9167,San Diego,876
481,-117.75,33.0167,San Diego,800
402,-118.4533,32.7167,San Clemente,436
411,-119.2867,33.69,San Nicolas,906
412,-119.4483,33.5867,San Nicolas,1871
413,-119.605,33.4867,San Nicolas,781
414,-119.7633,33.3833,San Nicolas,98
425,-120.7117,33.9183,San Miguel,1840
422,-120.3,34.3183,San Miguel,366
493,-120.8833,35,Point Sal,187
495,-121.1167,35,Point Sal,539
442,-121.43,35.7033,Piedras Blancas,135
110,-122.175,36.5833,Monterey Bay Outside,2304
117,-122.1083,36.7,Monterey Bay Outside,1859
112,-121.9467,36.655,Monterey Bay Inside,77
114,-121.8667,36.7667,Monterey Bay Inside,85
124,-122.375,36.9833,Davenport,125
127,-122.7583,36.9833,Davenport,1010
131,-122.5667,37.275,Pescadero,85
132,-122.65,37.275,Pescadero,95
134,-122.9833,37.275,Pescadero,516
138,-122.9083,37.7,Gulf of the Farallones,56
139,-122.8667,37.7917,Gulf of the Farallones,55
167,-123.1667,38.1667,Point Reyes,89
170,-123.3667,38.1667,Point Reyes,170
183,-123.2333,38.4667,Fort Ross,56
453,-123.3867,38.4667,Fort Ross,113
454,-123.71,38.4667,Fort Ross,1008
114,-121.8667,36.7667,Monterey Bay Inside,226
442,-121.43,35.7033,Piedras Blancas,132
493,-120.8833,35,Point Sal,193
117,-122.1083,36.7,Monterey Bay Outside,1865
124,-122.375,36.9833,Davenport,130
127,-122.7583,36.9833,Davenport,1014
152,-123.0417,37.6583,Farallones Outside,105
156,-123.1383,37.7433,Farallones Outside,99
183,-123.2333,38.4667,Fort Ross,57
453,-123.3867,38.4667,Fort Ross,113
454,-123.71,38.4667,Fort Ross,917
156,-123.1383,37.7433,Farallones Outside,81
152,-123.0417,37.6583,Farallones Outside,105
138,-122.9083,37.7,Gulf of the Farallones,57
138,-122.9083,37.7,Gulf of the Farallones,56
139,-122.8667,37.7917,Gulf of the Farallones,53
139,-122.8667,37.7917,Gulf of the Farallones,54
167,-123.1667,38.1667,Point Reyes,90
170,-123.3667,38.1667,Point Reyes,188
171,-123.4833,38.1667,Point Reyes,376
183,-123.2333,38.4667,Fort Ross,58
453,-123.3867,38.4667,Fort Ross,114
454,-123.71,38.4667,Fort Ross,913
139,-122.8667,37.7917,Gulf of the Farallones,54
138,-122.9083,37.7,Gulf of the Farallones,55
453,-123.3867,38.4667,Fort Ross,113
454,-123.71,38.4667,Fort Ross,1056
112,-121.9467,36.655,Monterey Bay Inside,78
114,-121.8667,36.7667,Monterey Bay Inside,132
124,-122.375,36.9833,Davenport,136
131,-122.5667,37.275,Pescadero,85
132,-122.65,37.275,Pescadero,94
134,-122.9833,37.275,Pescadero,548
117,-122.1083,36.7,Monterey Bay Outside,1680
110,-122.175,36.5833,Monterey Bay Outside,2198
442,-121.43,35.7033,Piedras Blancas,164
422,-120.3,34.3183,San Miguel,367
402,-118.4533,32.7167,San Clemente,248
482,-117.5833,32.9167,San Diego,877
481,-117.75,33.0167,San Diego,806
411,-119.2867,33.69,San Nicolas,975
412,-119.4483,33.5867,San Nicolas,1870
413,-119.605,33.4867,San Nicolas,913
414,-119.7633,33.3833,San Nicolas,98
425,-120.7117,33.9183,San Miguel,1800
493,-120.8833,35,Point Sal,194
495,-121.1167,35,Point Sal,539
442,-121.43,35.7033,Piedras Blancas,220
110,-122.175,36.5833,Monterey Bay Outside,2237
117,-122.1083,36.7,Monterey Bay Outside,1759
131,-122.5667,37.275,Pescadero,89
132,-122.65,37.275,Pescadero,97
134,-122.9833,37.275,Pescadero,558
156,-123.1383,37.7433,Farallones Outside,89
152,-123.0417,37.6583,Farallones Outside,105
138,-122.9083,37.7,Gulf of the Farallones,54
139,-122.8667,37.7917,Gulf of the Farallones,57
453,-123.3867,38.4667,Fort Ross,116
453,-123.3867,38.4667,Fort Ross,116
454,-123.71,38.4667,Fort Ross,1027
167,-123.1667,38.1667,Point Reyes,93
171,-123.4833,38.1667,Point Reyes,417
156,-123.1383,37.7433,Farallones Outside,83
152,-123.0417,37.6583,Farallones Outside,98
124,-122.375,36.9833,Davenport,123
